"0","# 2. Write a report to analyze the data from 2012. Specifically, we are"
"0","# interested in the proportions of different types of gun deaths, the "
"0","# proportions of each gender type, and the proportion of each race type. "
"0","# Your report should include graphs, descriptive statistics, and "
"0","# accompanying narrative. You can see Instructor Report 1 for an example and"
"0","# watch the accompanying videos for an example of completing this type of "
"0","# analysis. (Your report does not need a press release.)"
"0",""
"0","# read the data and put it in an object called ""gun"""
"0",""
"0","gun <- read.csv( ""full_data.csv"", header = T, sep = "","")"
"0",""
"0","# choose the data from 2012"
"0",""
"0","gun_2012 <- subset(gun, gun$year == 2012)"
"0",""
"0","# calculate the frequencies of different types of gun death in 2012"
"0",""
"0","death_counts_2012 <- table(gun_2012$intent)"
"0",""
"0","# calculate the proportions of different types of gun death in 2012"
"0",""
"0","death_props_2012 <-prop.table(death_counts_2012)"
"0",""
"0","# provide the bar plot of gun death proportions in 2012"
"0",""
"0","barplot(death_props_2012,"
"0","        xlab = ""Gun Death"","
"0","        ylab = ""Proportions"", "
"0","        ylim = c(0, 0.8))"
"0",""
